Abbreviation,Full parcel Name
AntTemp,AnteriorTemporal
Aud,Auditory
Cent,Central
Cinga,ACC
Cingm,MCC
Cingp,PCC
ExStrInf,InferiorExtrastriate
ExStrSup,SuperiorExtrastriate
ExStr,ExtrastriateCortex
FEF,FEF
FPole,FrontalPole
FrMed,MedialFrontal
FrOper,FrontalOperculum
IFG,IFG
Ins,Insula
IPL,IPL
IPS,IPS
OFC,OFC
ParMed,MedialParietal
ParOcc,ParietalOccipital
ParOper,ParietalOperculum
pCunPCC,Precuneus/PCC
pCun,Precuneus
PFCd,dPFC
PFCld,ldPFC
PFClv,lvPFC
PFCl,lPFC
PFCmp,mpPFC
PFCm,mPFC
PFCv,vPFC
PHC,Parahippocampal
PostC,Postcentral
PrCd,dPrecentral
PrCv,vPrecentral
PrC,Precentral
RSC,RetrosplenialCortex
Rsp,RetrosplenialCortex
S2,S2
SPL,SPL
ST,SuperiorTemporal
Striate,StriateCortex
StriCal,StriateCalcarine
TempOcc,TemporalOccipital
TempPar,TemporalParietal
TempPole,TemporalPole
Temp,Temporal
AMY,Amygdala
pTHA,pThalamus
aTHA,aThalamus
NAc,NucleusAccumbens
PUT,Putamen
CAU,Caudate
HIPhead,HippocampusHead
HIPbody,HippocampusBody
HIPtail,HippocampusTail
GP,GlobusPallidus
